ID_USER,genero,monto,fecha,hora,dispositivo,establecimiento,ciudad,tipo_tc,linea_tc,interes_tc,status_txn,is_prime,dcto,cashback,fraude
0,F,6083456335,21/01/2020,20,{'model': 2020; 'device_score': 3; 'os': 'ANDROID'},Super,Merida,Fisica,71000,51,Aceptada,FALSE,6083456335,5475110702,FALSE
3052,M,4355365856,18/01/2020,20,{'model': 2020; 'device_score': 1; 'os': 'WEB'},NA,,Fisica,78000,41,Rechazada,FALSE,4355365856,3919829271,FALSE
3052,M,8935417818,7/1/2020,6,{'model': 2020; 'device_score': 1; 'os': '%%'},,,Virtual,78000,41,Rechazada,FALSE,0,1787083564,FALSE
3053,M,5296336815,29/01/2020,1,{'model': 2020; 'device_score': 1; 'os': '%%'},NA,NA,Fisica,96000,62,Rechazada,FALSE,0,5296336815,FALSE
3053,M,7604193475,17/01/2020,1,{'model': 2020; 'device_score': 5; 'os': 'WEB'},Super,NA,Fisica,96000,62,Rechazada,FALSE,0,7604193475,FALSE
3053,M,9321449868,13/01/2020,8,{'model': 2020; 'device_score': 2; 'os': '%%'},Abarrotes,NA,Fisica,96000,62,Aceptada,FALSE,9321449868,8389304881,FALSE
3053,M,7856274982,27/01/2020,9,{'model': 2020; 'device_score': 5; 'os': '},Farmacia,NA,Fisica,96000,62,Aceptada,FALSE,0,7856274982,FALSE
3053,M,6741120562,12/1/2020,17,{'model': 2020; 'device_score': 1; 'os': '%%'},MPago,NA,Fisica,96000,62,Aceptada,FALSE,6741120562,6067008505,FALSE
3053,M,2737719957,25/01/2020,9,{'model': 2020; 'device_score': 2; 'os': '%%'},Abarrotes,NA,Virtual,96000,62,Aceptada,FALSE,0,5475439914,FALSE
3053,M,6493967916,25/01/2020,13,{'model': 2020; 'device_score': 1; 'os': '},Abarrotes,NA,Fisica,96000,62,En proceso,FALSE,0,6493967916,FALSE
3054,F,9967812562,25/01/2020,8,{'model': 2020; 'device_score': 5; 'os': '},MPago,Guadalajara,Fisica,74000,50,Aceptada,TRUE,1993562512,797425005,FALSE
3054,F,9208746889,18/01/2020,11,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},MPago,Guadalajara,Fisica,74000,50,En proceso,TRUE,0,9208746889,FALSE
3054,F,7810979041,5/1/2020,2,{'model': 2020; 'device_score': 2; 'os': 'WEB'},,Guadalajara,Fisica,74000,50,En proceso,TRUE,0,7810979041,FALSE
3054,F,4465955896,2/1/2020,16,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},Farmacia,Guadalajara,Fisica,74000,50,Aceptada,TRUE,0,4465955896,FALSE
3054,F,1162014964,19/01/2020,9,{'model': 2020; 'device_score': 2; 'os': 'WEB'},NA,Guadalajara,Fisica,74000,50,Aceptada,TRUE,0,1162014964,FALSE
3054,F,4610669398,3/1/2020,9,{'model': 2020; 'device_score': 1; 'os': '%%'},NA,Guadalajara,Virtual,74000,50,En proceso,TRUE,0,9221338796,FALSE
3054,F,6979748556,11/1/2020,7,{'model': 2020; 'device_score': 2; 'os': '%%'},Farmacia,Guadalajara,Virtual,74000,50,Aceptada,TRUE,1395949711,1116759769,FALSE
3054,F,2931865943,16/01/2020,1,{'model': 2020; 'device_score': 5; 'os': '},,Guadalajara,Fisica,74000,50,Aceptada,TRUE,2931865943,2638679349,FALSE
3054,F,1310410484,8/1/2020,8,{'model': 2020; 'device_score': 2; 'os': '%%'},Farmacia,Guadalajara,Fisica,74000,50,Aceptada,TRUE,0,1310410484,FALSE
3054,F,6254108043,17/01/2020,21,{'model': 2020; 'device_score': 5; 'os': 'WEB'},Super,Guadalajara,Fisica,74000,50,Aceptada,TRUE,1250821609,5003286435,FALSE
3055,F,7555995426,3/1/2020,21,{'model': 2020; 'device_score': 4; 'os': '%%'},NA,Toluca,Fisica,91000,57,Aceptada,FALSE,0,7555995426,FALSE
3055,F,7331160609,15/01/2020,21,{'model': 2020; 'device_score': 4; 'os': 'WEB'},Farmacia,Toluca,Virtual,91000,57,En proceso,FALSE,0,1466232122,FALSE
3055,F,6505438473,28/01/2020,1,{'model': 2020; 'device_score': 5; 'os': '},MPago,Toluca,Fisica,91000,57,Aceptada,FALSE,6505438473,585489463,FALSE
3055,F,850331562,29/01/2020,6,{'model': 2020; 'device_score': 5; 'os': 'WEB'},Abarrotes,Toluca,Fisica,91000,57,Aceptada,FALSE,0,850331562,FALSE
3055,F,7665805144,10/1/2020,19,{'model': 2020; 'device_score': 3; 'os': '},MPago,Toluca,Fisica,91000,57,Aceptada,FALSE,0,7665805144,FALSE
3055,F,2634508322,17/01/2020,23,{'model': 2020; 'device_score': 3; 'os': '%%'},NA,Toluca,Fisica,91000,57,En proceso,FALSE,0,2634508322,FALSE
3055,F,2875896912,29/01/2020,18,{'model': 2020; 'device_score': 4; 'os': 'WEB'},Farmacia,Toluca,Fisica,91000,57,Aceptada,FALSE,0,2875896912,FALSE
3056,M,7494302074,4/1/2020,2,{'model': 2020; 'device_score': 3; 'os': 'WEB'},,Monterrey,Fisica,27000,44,En proceso,FALSE,0,7494302074,FALSE
3057,M,1575218673,29/01/2020,12,{'model': 2020; 'device_score': 5; 'os': '},N/A,N/A,Fisica,83000,56,En proceso,FALSE,1575218673,1417696806,FALSE
3057,M,2735743045,18/01/2020,2,{'model': 2020; 'device_score': 3; 'os': '%%'},Restaurante,N/A,Fisica,83000,56,Aceptada,FALSE,0,2735743045,FALSE
3057,M,2883166819,28/01/2020,21,{'model': 2020; 'device_score': 1; 'os': '},,N/A,Fisica,83000,56,Aceptada,FALSE,0,2883166819,FALSE
3057,M,1061774961,12/1/2020,16,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},Abarrotes,N/A,Fisica,83000,56,Aceptada,FALSE,0,1061774961,FALSE
3057,M,6579326755,10/1/2020,1,{'model': 2020; 'device_score': 2; 'os': '%%'},Farmacia,N/A,Fisica,83000,56,Aceptada,FALSE,0,6579326755,FALSE
3058,F,1602753912,9/1/2020,18,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},,Toluca,Virtual,51000,32,Aceptada,FALSE,0,3205507823,FALSE
3059,F,4638943269,20/01/2020,6,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},,,Fisica,67000,42,Aceptada,FALSE,0,4638943269,FALSE
3060,--,7460663379,10/1/2020,15,{'model': 2020; 'device_score': 4; 'os': '%%'},Abarrotes,Monterrey,Fisica,43000,35,En proceso,FALSE,7460663379,6714597041,FALSE
3060,--,8131804968,18/01/2020,3,{'model': 2020; 'device_score': 1; 'os': 'WEB'},NA,Monterrey,Fisica,43000,35,Aceptada,FALSE,1626360994,6505443975,FALSE
3060,--,4863502556,27/01/2020,10,{'model': 2020; 'device_score': 1; 'os': 'WEB'},,Monterrey,Fisica,43000,35,Aceptada,FALSE,4863502556,4377152301,FALSE
3060,--,9330502176,10/1/2020,23,{'model': 2020; 'device_score': 1; 'os': '%%'},Abarrotes,Monterrey,Fisica,43000,35,Aceptada,FALSE,0,9330502176,FALSE
3060,--,6304296633,28/01/2020,11,{'model': 2020; 'device_score': 1; 'os': '},N/A,Monterrey,Fisica,43000,35,Aceptada,FALSE,0,6304296633,FALSE
3060,--,3037716682,16/01/2020,4,{'model': 2020; 'device_score': 2; 'os': 'WEB'},MPago,Monterrey,Fisica,43000,35,Aceptada,FALSE,0,3037716682,FALSE
3060,--,8216727513,20/01/2020,10,{'model': 2020; 'device_score': 3; 'os': '%%'},,Monterrey,Virtual,43000,35,Aceptada,FALSE,0,1643345503,TRUE
3060,--,5082944441,4/1/2020,1,{'model': 2020; 'device_score': 3; 'os': '},,Monterrey,Fisica,43000,35,Aceptada,FALSE,5082944441,4574649997,FALSE
3060,--,1377539057,30/01/2020,18,{'model': 2020; 'device_score': 3; 'os': 'ANDROID'},NA,Monterrey,Virtual,43000,35,Aceptada,FALSE,2755078114,2204062491,FALSE
3060,--,8084925264,14/01/2020,21,{'model': 2020; 'device_score': 3; 'os': '%%'},Farmacia,Monterrey,Fisica,43000,35,En proceso,FALSE,0,8084925264,FALSE
3060,--,7494289515,22/01/2020,7,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},Farmacia,Monterrey,Fisica,43000,35,En proceso,FALSE,0,749428951,FALSE
3060,--,8912280255,10/1/2020,18,{'model': 2020; 'device_score': 2; 'os': '},Super,Monterrey,Virtual,43000,35,Aceptada,FALSE,1782456051,1425964841,FALSE
3061,M,5587742502,5/1/2020,7,{'model': 2020; 'device_score': 1; 'os': '%%'},,Toluca,Fisica,72000,55,Aceptada,FALSE,0,5587742502,FALSE
3061,M,7621206656,24/01/2020,1,{'model': 2020; 'device_score': 3; 'os': '%%'},NA,Toluca,Fisica,72000,55,Aceptada,FALSE,0,7621206656,FALSE
3061,M,8559364994,16/01/2020,8,{'model': 2020; 'device_score': 3; 'os': 'WEB'},MPago,Toluca,Fisica,72000,55,Aceptada,FALSE,0,8559364994,FALSE
3061,M,4133474362,18/01/2020,6,{'model': 2020; 'device_score': 3; 'os': 'WEB'},,Toluca,Fisica,72000,55,Aceptada,FALSE,0,4133474362,FALSE
3062,M,8218258901,11/1/2020,23,{'model': 2020; 'device_score': 1; 'os': 'WEB'},Abarrotes,NA,Fisica,82000,32,Rechazada,TRUE,0,8218258901,FALSE
3062,M,5017197705,13/01/2020,16,{'model': 2020; 'device_score': 1; 'os': '%%'},Farmacia,NA,Virtual,82000,32,Aceptada,TRUE,0,1003439541,FALSE
3062,M,2952535549,19/01/2020,11,{'model': 2020; 'device_score': 5; 'os': '%%'},Abarrotes,NA,Fisica,82000,32,Aceptada,TRUE,0,2952535549,FALSE
3062,M,7395136584,28/01/2020,22,{'model': 2020; 'device_score': 4; 'os': 'WEB'},NA,NA,Fisica,82000,32,Aceptada,TRUE,0,7395136584,FALSE
3062,M,3342406546,24/01/2020,15,{'model': 2020; 'device_score': 5; 'os': '},Farmacia,NA,Fisica,82000,32,Aceptada,TRUE,0,334240655,FALSE
3062,M,8402317529,14/01/2020,4,{'model': 2020; 'device_score': 1; 'os': '},NA,NA,Fisica,82000,32,Aceptada,TRUE,0,8402317529,FALSE
3062,M,5488708526,12/1/2020,5,{'model': 2020; 'device_score': 3; 'os': 'ANDROID'},NA,NA,Fisica,82000,32,En proceso,TRUE,0,548870853,FALSE
3062,M,3130883014,27/01/2020,17,{'model': 2020; 'device_score': 4; 'os': 'WEB'},Super,NA,Fisica,82000,32,Aceptada,TRUE,0,3130883,FALSE
3062,M,7140334729,28/01/2020,15,{'model': 2020; 'device_score': 4; 'os': 'WEB'},,NA,Fisica,82000,32,Aceptada,TRUE,0,7140334729,FALSE
3062,M,6379334806,6/1/2020,15,{'model': 2020; 'device_score': 1; 'os': '%%'},Super,NA,Fisica,82000,32,Aceptada,TRUE,1275866961,5103467845,FALSE
3062,M,5219511739,12/1/2020,13,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},NA,NA,Fisica,82000,32,Aceptada,TRUE,0,5219511739,FALSE
3063,--,9092123674,22/01/2020,9,{'model': 2020; 'device_score': 1; 'os': '%%'},N/A,Guadalajara,Fisica,71000,53,En proceso,FALSE,9092123674,8182911307,FALSE
3063,--,8372409526,16/01/2020,6,{'model': 2020; 'device_score': 2; 'os': 'WEB'},MPago,Guadalajara,Fisica,71000,53,Aceptada,FALSE,0,83724095,FALSE
3063,--,7780482038,30/01/2020,12,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},MPago,Guadalajara,Fisica,71000,53,En proceso,FALSE,7780482038,7002433835,FALSE
3064,M,1201566816,10/1/2020,19,{'model': 2020; 'device_score': 4; 'os': '},NA,,Fisica,98000,48,Aceptada,FALSE,0,120156682,FALSE
3064,M,7501803432,22/01/2020,14,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},Restaurante,,Virtual,98000,48,Rechazada,FALSE,0,1500360686,FALSE
3064,M,5887117396,13/01/2020,1,{'model': 2020; 'device_score': 3; 'os': '},MPago,,Fisica,98000,48,Aceptada,FALSE,5887117396,5298405656,FALSE
3064,M,2364329123,6/1/2020,15,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},MPago,,Virtual,98000,48,Aceptada,FALSE,2364329123,4255792422,FALSE
3064,M,3399169374,24/01/2020,14,{'model': 2020; 'device_score': 3; 'os': 'ANDROID'},NA,,Fisica,98000,48,En proceso,FALSE,0,3399169374,FALSE
3065,M,985362951,8/1/2020,16,{'model': 2020; 'device_score': 1; 'os': '%%'},NA,,Virtual,52000,46,Rechazada,FALSE,0,1970725902,FALSE
3065,M,3113181132,24/01/2020,2,{'model': 2020; 'device_score': 2; 'os': '%%'},NA,,Fisica,52000,46,En proceso,FALSE,6226362263,2490544905,FALSE
3065,M,3156810641,12/1/2020,20,{'model': 2020; 'device_score': 3; 'os': '%%'},Super,,Virtual,52000,46,Aceptada,FALSE,6313621281,5050897025,FALSE
3065,M,8439210264,7/1/2020,9,{'model': 2020; 'device_score': 3; 'os': 'ANDROID'},Super,,Fisica,52000,46,En proceso,FALSE,0,8439210264,FALSE
3065,M,8418595277,22/01/2020,8,{'model': 2020; 'device_score': 3; 'os': 'WEB'},Super,,Virtual,52000,46,Aceptada,FALSE,0,1683719055,FALSE
3065,M,6203473671,10/1/2020,10,{'model': 2020; 'device_score': 3; 'os': '},Farmacia,,Virtual,52000,46,Aceptada,FALSE,6203473671,1116625261,FALSE
3065,M,5357783954,3/1/2020,1,{'model': 2020; 'device_score': 4; 'os': '%%'},N/A,,Fisica,52000,46,Aceptada,FALSE,0,5357783954,FALSE
3066,F,7160262047,19/01/2020,10,{'model': 2020; 'device_score': 3; 'os': '%%'},MPago,NA,Virtual,32000,62,Aceptada,FALSE,0,1432052409,FALSE
3066,F,3919820922,18/01/2020,7,{'model': 2020; 'device_score': 5; 'os': '},MPago,NA,Fisica,32000,62,En proceso,FALSE,0,3919820922,FALSE
3067,M,3569454556,27/01/2020,22,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},N/A,NA,Virtual,46000,61,Aceptada,FALSE,0,7138909112,FALSE
3067,M,2461172841,17/01/2020,9,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},Super,NA,Fisica,46000,61,Aceptada,FALSE,0,2461172841,FALSE
3067,M,6870750182,20/01/2020,7,{'model': 2020; 'device_score': 5; 'os': '%%'},,NA,Fisica,46000,61,Aceptada,FALSE,0,6870750182,FALSE
3067,M,5564207903,13/01/2020,21,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},MPago,NA,Fisica,46000,61,Aceptada,FALSE,0,5564207903,FALSE
3067,M,9543915841,6/1/2020,2,{'model': 2020; 'device_score': 1; 'os': '%%'},N/A,NA,Fisica,46000,61,Rechazada,FALSE,0,9543915841,FALSE
3067,M,8324295781,21/01/2020,13,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},Super,NA,Virtual,46000,61,Aceptada,FALSE,1664859156,1331887325,FALSE
3067,M,6095157886,28/01/2020,6,{'model': 2020; 'device_score': 3; 'os': '},Restaurante,NA,Virtual,46000,61,En proceso,FALSE,0,1219031577,FALSE
3067,M,3079793457,15/01/2020,2,{'model': 2020; 'device_score': 3; 'os': '},Abarrotes,NA,Fisica,46000,61,Aceptada,FALSE,0,3079793457,FALSE
3068,M,9144977006,8/1/2020,8,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},Super,N/A,Fisica,87000,62,Aceptada,FALSE,0,9144977006,FALSE
3069,F,7511710906,2/1/2020,2,{'model': 2020; 'device_score': 4; 'os': '},Super,,Virtual,27000,51,Aceptada,FALSE,0,1502342181,FALSE
3069,F,2465333524,7/1/2020,20,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},Super,,Fisica,27000,51,Rechazada,FALSE,4930667048,1972266819,FALSE
3069,F,5334095268,27/01/2020,11,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},Abarrotes,,Fisica,27000,51,En proceso,FALSE,0,5334095268,FALSE
3069,F,2530738463,12/1/2020,6,{'model': 2020; 'device_score': 4; 'os': '},Restaurante,,Virtual,27000,51,Rechazada,FALSE,2530738463,455532923,FALSE
3069,F,9922965306,28/01/2020,6,{'model': 2020; 'device_score': 2; 'os': '},N/A,,Fisica,27000,51,Aceptada,FALSE,0,9922965306,FALSE
3069,F,630823217,25/01/2020,6,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},NA,,Virtual,27000,51,Aceptada,FALSE,630823217,1135481791,FALSE
3070,M,1694286049,27/01/2020,2,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},NA,,Fisica,60000,59,Aceptada,FALSE,1694286049,1524857444,FALSE
3070,M,9182410296,26/01/2020,1,{'model': 2020; 'device_score': 3; 'os': '%%'},,,Fisica,60000,59,Aceptada,FALSE,0,9182410296,FALSE
3070,M,4948112042,16/01/2020,20,{'model': 2020; 'device_score': 3; 'os': '},Restaurante,,Fisica,60000,59,Aceptada,FALSE,9896224084,3958489634,FALSE
3070,M,7623414517,30/01/2020,5,{'model': 2020; 'device_score': 5; 'os': 'WEB'},,,Fisica,60000,59,Aceptada,FALSE,7623414517,6861073065,FALSE
3070,M,8627811838,19/01/2020,11,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},Abarrotes,,Virtual,60000,59,Aceptada,FALSE,0,1725562368,FALSE
3070,M,6458769231,9/1/2020,15,{'model': 2020; 'device_score': 1; 'os': 'WEB'},NA,,Fisica,60000,59,Aceptada,FALSE,6458769231,5812892308,FALSE
3071,M,1559395465,16/01/2020,9,{'model': 2020; 'device_score': 3; 'os': 'WEB'},MPago,N/A,Fisica,62000,61,Aceptada,FALSE,0,1559395465,FALSE
3072,M,8808214412,24/01/2020,16,{'model': 2020; 'device_score': 3; 'os': 'WEB'},,Monterrey,Fisica,56000,59,En proceso,FALSE,0,8808214412,FALSE
3072,M,1636062185,13/01/2020,22,{'model': 2020; 'device_score': 1; 'os': '},Farmacia,Monterrey,Fisica,56000,59,Aceptada,FALSE,1636062185,1472455967,FALSE
3072,M,7438362484,21/01/2020,18,{'model': 2020; 'device_score': 4; 'os': '%%'},,Monterrey,Fisica,56000,59,Aceptada,FALSE,0,7438362484,FALSE
3072,M,960394738,13/01/2020,20,{'model': 2020; 'device_score': 2; 'os': '%%'},Super,Monterrey,Fisica,56000,59,Aceptada,FALSE,0,960394738,FALSE
3072,M,1862050078,15/01/2020,23,{'model': 2020; 'device_score': 3; 'os': '%%'},NA,Monterrey,Virtual,56000,59,Aceptada,FALSE,0,3724100156,FALSE
3072,M,622124267,24/01/2020,5,{'model': 2020; 'device_score': 1; 'os': 'WEB'},NA,Monterrey,Virtual,56000,59,En proceso,FALSE,0,1244248534,FALSE
3072,M,2583703516,24/01/2020,22,{'model': 2020; 'device_score': 5; 'os': '%%'},Abarrotes,Monterrey,Fisica,56000,59,Aceptada,FALSE,0,2583703516,FALSE
3072,M,8282154997,4/1/2020,19,{'model': 2020; 'device_score': 3; 'os': '%%'},Abarrotes,Monterrey,Fisica,56000,59,Aceptada,FALSE,8282154997,7453939497,FALSE
3072,M,3065959203,20/01/2020,4,{'model': 2020; 'device_score': 4; 'os': 'WEB'},Super,Monterrey,Fisica,56000,59,Aceptada,FALSE,0,3065959203,FALSE
3072,M,2310709439,8/1/2020,3,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},Super,Monterrey,Fisica,56000,59,Aceptada,FALSE,231070944,20796385,FALSE
3072,M,2826651906,24/01/2020,14,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},Abarrotes,Monterrey,Fisica,56000,59,Aceptada,FALSE,5653303813,2261321525,FALSE
3073,M,8011175014,14/01/2020,3,{'model': 2020; 'device_score': 2; 'os': 'WEB'},Restaurante,Merida,Fisica,51000,54,En proceso,FALSE,0,8011175014,FALSE
3073,M,4442100969,13/01/2020,13,{'model': 2020; 'device_score': 5; 'os': '%%'},NA,Merida,Fisica,51000,54,Aceptada,FALSE,0,4442100969,FALSE
3073,M,6374053064,13/01/2020,23,{'model': 2020; 'device_score': 2; 'os': '%%'},N/A,Merida,Fisica,51000,54,Rechazada,FALSE,0,6374053064,FALSE
3073,M,4704654101,3/1/2020,10,{'model': 2020; 'device_score': 5; 'os': 'WEB'},N/A,Merida,Fisica,51000,54,Rechazada,FALSE,4704654101,4234188691,FALSE
3073,M,8477494272,2/1/2020,15,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},,Merida,Virtual,51000,54,Aceptada,FALSE,0,1695498854,FALSE
3073,M,5827877475,5/1/2020,4,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},MPago,Merida,Fisica,51000,54,Aceptada,FALSE,1165575495,466230198,FALSE
3073,M,6078389075,13/01/2020,14,{'model': 2020; 'device_score': 5; 'os': '},,Merida,Fisica,51000,54,Aceptada,FALSE,0,6078389075,FALSE
3073,M,7102906492,19/01/2020,14,{'model': 2020; 'device_score': 1; 'os': '},N/A,Merida,Fisica,51000,54,En proceso,FALSE,0,7102906492,FALSE
3074,M,5138041801,3/1/2020,8,{'model': 2020; 'device_score': 5; 'os': '%%'},MPago,Monterrey,Virtual,57000,47,Rechazada,FALSE,102760836,8220866882,FALSE
3074,M,3088963805,30/01/2020,16,{'model': 2020; 'device_score': 4; 'os': '},Super,Monterrey,Fisica,57000,47,Aceptada,FALSE,0,3088963805,FALSE
3074,M,3205021151,20/01/2020,23,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},N/A,Monterrey,Fisica,57000,47,Aceptada,FALSE,0,3205021151,FALSE
3074,M,3976550102,8/1/2020,19,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},Abarrotes,Monterrey,Virtual,57000,47,En proceso,FALSE,0,79531002,FALSE
3075,M,6540086035,8/1/2020,11,{'model': 2020; 'device_score': 2; 'os': 'WEB'},,NA,Fisica,31000,50,Rechazada,FALSE,6540086035,5886077431,FALSE
3075,M,3026547456,26/01/2020,11,{'model': 2020; 'device_score': 4; 'os': 'WEB'},Super,NA,Fisica,31000,50,Rechazada,FALSE,0,3026547456,FALSE
3075,M,9245801318,18/01/2020,16,{'model': 2020; 'device_score': 2; 'os': '%%'},,NA,Fisica,31000,50,Rechazada,FALSE,0,9245801318,FALSE
3075,M,3051981465,10/1/2020,11,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},Restaurante,NA,Virtual,31000,50,Aceptada,FALSE,6103962931,4883170345,FALSE
3075,M,4332984929,3/1/2020,11,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},NA,NA,Virtual,31000,50,Aceptada,FALSE,4332984929,7799372872,FALSE
3076,F,1087034265,15/01/2020,12,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},NA,,Virtual,47000,57,Aceptada,FALSE,1087034265,1956661677,FALSE
3077,F,9786636284,15/01/2020,5,{'model': 2020; 'device_score': 4; 'os': '%%'},MPago,,Fisica,53000,45,Aceptada,FALSE,0,9786636284,FALSE
3078,F,7085467997,6/1/2020,21,{'model': 2020; 'device_score': 3; 'os': 'ANDROID'},Super,Toluca,Fisica,76000,37,Aceptada,FALSE,0,7085467997,FALSE
3078,F,4506275182,29/01/2020,2,{'model': 2020; 'device_score': 4; 'os': '},,Toluca,Virtual,76000,37,Rechazada,FALSE,4506275182,8111295328,FALSE
3078,F,4539897659,27/01/2020,7,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},Farmacia,Toluca,Fisica,76000,37,En proceso,FALSE,4539897659,408590789,FALSE
3078,F,8813365435,6/1/2020,8,{'model': 2020; 'device_score': 4; 'os': '%%'},Super,Toluca,Fisica,76000,37,Aceptada,FALSE,0,8813365435,FALSE
3078,F,2260248062,4/1/2020,2,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},Restaurante,Toluca,Fisica,76000,37,Aceptada,FALSE,0,2260248062,FALSE
3078,F,8670695804,3/1/2020,16,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},N/A,Toluca,Fisica,76000,37,Aceptada,FALSE,0,8670695804,FALSE
3078,F,7469920794,29/01/2020,18,{'model': 2020; 'device_score': 4; 'os': '%%'},Restaurante,Toluca,Fisica,76000,37,Aceptada,FALSE,0,7469920794,FALSE
3078,F,5241755591,26/01/2020,17,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},,Toluca,Fisica,76000,37,Aceptada,FALSE,5241755591,4717580032,FALSE
3078,F,1767518554,10/1/2020,8,{'model': 2020; 'device_score': 3; 'os': '%%'},MPago,Toluca,Fisica,76000,37,Aceptada,FALSE,0,1767518554,FALSE
3078,F,9988518344,6/1/2020,15,{'model': 2020; 'device_score': 2; 'os': '%%'},Restaurante,Toluca,Fisica,76000,37,Aceptada,FALSE,9988518344,8989666509,FALSE
3078,F,9183770371,6/1/2020,15,{'model': 2020; 'device_score': 5; 'os': '%%'},Super,Toluca,Virtual,76000,37,Rechazada,FALSE,0,1836754074,FALSE
3078,F,7692198187,4/1/2020,16,{'model': 2020; 'device_score': 5; 'os': '},Farmacia,Toluca,Fisica,76000,37,Aceptada,FALSE,7692198187,6922978369,FALSE
3078,F,1926883943,21/01/2020,10,{'model': 2020; 'device_score': 3; 'os': '%%'},N/A,Toluca,Virtual,76000,37,Aceptada,FALSE,0,3853767886,FALSE
3078,F,8578678425,28/01/2020,21,{'model': 2020; 'device_score': 2; 'os': '},N/A,Toluca,Fisica,76000,37,Aceptada,FALSE,8578678425,7720810582,FALSE
3079,F,3122759024,16/01/2020,10,{'model': 2020; 'device_score': 1; 'os': '%%'},N/A,NA,Fisica,27000,33,En proceso,FALSE,0,3122759024,FALSE
3079,F,1547835744,6/1/2020,17,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},N/A,NA,Fisica,27000,33,Aceptada,FALSE,0,1547835744,FALSE
3079,F,4661334671,26/01/2020,7,{'model': 2020; 'device_score': 4; 'os': 'WEB'},Farmacia,NA,Virtual,27000,33,Aceptada,FALSE,0,9322669343,FALSE
3079,F,8402840397,23/01/2020,13,{'model': 2020; 'device_score': 5; 'os': 'WEB'},Super,NA,Fisica,27000,33,Aceptada,FALSE,8402840397,7562556357,FALSE
3079,F,1777673057,20/01/2020,7,{'model': 2020; 'device_score': 2; 'os': '%%'},Restaurante,NA,Fisica,27000,33,Aceptada,FALSE,0,1777673057,FALSE
3079,F,7040187621,16/01/2020,10,{'model': 2020; 'device_score': 2; 'os': '%%'},Restaurante,NA,Fisica,27000,33,Aceptada,FALSE,0,7040187621,FALSE
3079,F,6980759047,24/01/2020,9,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},NA,NA,Fisica,27000,33,En proceso,FALSE,0,6980759047,FALSE
3080,F,6257069304,11/1/2020,13,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},N/A,Guadalajara,Virtual,29000,33,Aceptada,TRUE,0,1251413861,FALSE
3081,--,9263407087,22/01/2020,21,{'model': 2020; 'device_score': 1; 'os': 'WEB'},Restaurante,NA,Fisica,64000,49,Aceptada,FALSE,0,9263407087,FALSE
